type,dataset,algorithm,stable,n,seed,reps,batch,wall_ns_med,wall_ns_min,cpu_ns_med,instr_med,cycles_med,counts_accesses,rss_delta_bytes,backend,ok,error,reads,writes,compares,table_reads,table_writes,table_bytes,key_bytes,cmp_flips,traffic_bytes,l1_misses,l2_misses,unmapped,aux_peak_bytes,aux_allocs,max_depth,fallbacks,bad_parts,route,r_sorted,r_reverse,r_runs,r_displaced,r_radix,giveups,splits,split_retries,part_sorts,dict_tries,dict_hits,plan_retries,radix_passes,passes_skipped,order_hash,trace_hash
int64,runs,orlp::pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3173317,1009743,2036265,0,0,0,0,740306,66928960,207624,43618,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935e1390d45892eb,a5def22927aa4217
int64,runs,orlp::pdqsort_branchless,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3274616,1137793,2010491,0,0,0,0,244130,70598544,208530,43621,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a30968bb8cb3a833,70024d78a0664c7e
int64,runs,gfx::timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1324932,770396,277268,0,0,0,0,92506,33525248,387060,130167,0,985072,12,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4b828a965759b679,57538860012448c2
int64,organ_pipe,introsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,6150763,1686665,4539604,0,0,0,0,655007,125398848,888932,348310,0,0,0,28,133,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7133a43c67fd33cf,fedd82926b1a87ac
int64,organ_pipe,timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,599994,199995,200001,0,0,0,0,99998,12799824,111990,91809,0,800000,2,2,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ed43a32699cb0d3,4ea6600de6b30ea9
int64,organ_pipe,pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3387904,1077638,2586548,0,0,0,0,767392,71448672,295469,59858,0,0,0,20,0,1668,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64b970afcc146f6f,3b3f91beea3b8933
int64,organ_pipe,mergesort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1826415,1772320,1026414,0,0,0,0,99998,57579760,440350,190343,0,1600000,1,14,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ed43a32699cb0d3,e522ae988f57a5fe
int64,organ_pipe,heapsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3494074,1828687,1711978,0,0,0,0,853395,85164176,200138,104936,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633b62a8388fcd1b,06d3253ec4e57e7a
int64,organ_pipe,brainsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,299996,199995,199997,0,0,0,0,99998,7999856,111650,73166,0,800032,2,1,0,0,runs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3ed43a32699cb0d3,2f9f309224f2dd09
int64,organ_pipe,radix11,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,300000,200000,0,810240,822528,6531072,0,0,14531072,264365,147053,0,1649152,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3ed43a32699cb0d3,01d68f392f1f4fbd
int64,organ_pipe,radix16,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,300000,200000,0,762144,1024288,7145728,0,0,15145728,194638,175457,0,2648576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3ed43a32699cb0d3,f94f60c097b2b1d5
int64,organ_pipe,std::sort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,10468598,1686665,4539618,0,0,0,0,655007,194484208,888846,348309,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7133a43c67fd33cf,aa70cfb3a463a5d9
int64,organ_pipe,std::stable_sort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3485802,1785709,871475,0,0,0,0,99998,84344176,799743,767049,0,800000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ed43a32699cb0d3,1c1b1042b84cb371
int64,organ_pipe,orlp::pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3756454,1047742,2578937,0,0,0,0,763918,76867136,295469,59858,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64b970afcc146f6f,4566021759f2f887
int64,organ_pipe,orlp::pdqsort_branchless,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3855187,1205324,2521361,0,0,0,0,222872,80968176,295052,59843,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59fe6ee7d15c72bf,fa5ff4d246d5add4
int64,organ_pipe,gfx::timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,599993,199995,199999,0,0,0,0,99998,12799808,111990,91809,0,800016,3,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ed43a32699cb0d3,a78104cdd86b2bcf
int64,small_range,introsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2838067,1313050,1515411,0,0,0,0,129873,66417872,201346,60447,0,0,0,14,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e21108a1818365e9,f10a6b97adf78fc4
int64,small_range,timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2511562,1879076,562620,0,0,0,0,224224,70250208,340929,71973,0,800000,9,12,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5c0186e587c5fd4b,0ddb892130ef2f09
int64,small_range,pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,450310,100104,350104,0,0,0,0,100054,8806624,86513,40006,0,0,0,3,0,2,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f5685f574560d033,32906ca4e9a63970
int64,small_range,mergesort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1792090,1700685,1428872,0,0,0,0,156941,55884400,446768,197533,0,1600000,1,14,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5c0186e587c5fd4b,23e0d0bc244de75e
int64,small_range,heapsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3423580,1777942,1671777,0,0,0,0,651430,83224352,166631,113021,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205e1b2ac46ed337,617e336d83537a7b
int64,small_range,brainsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,301539,200000,1024,200004,200008,1600048,0,656,9624672,125767,124423,0,1600048,4,1,0,0,radix,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5c0186e587c5fd4b,f5751f9e09e1b588
int64,small_range,radix11,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,300000,200000,0,710240,722528,5731072,0,0,13731072,126413,125619,0,1649152,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5c0186e587c5fd4b,5b5d92fd2c8864bd
int64,small_range,radix16,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,300000,200000,0,762144,1024288,7145728,0,0,15145728,157775,156983,0,2648576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5c0186e587c5fd4b,566e2c9a4ac5f755
int64,small_range,std::sort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4243846,1313050,1515426,0,0,0,0,129873,88910336,201360,60447,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e21108a1818365e9,c82fb78a1afdc6b3
int64,small_range,std::stable_sort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4486279,1736135,1451471,0,0,0,0,173059,99558624,793799,773497,0,800000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5c0186e587c5fd4b,0126bef0f890c193
int64,small_range,orlp::pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,450310,100104,350104,0,0,0,0,100054,8806624,86513,40006,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f5685f574560d033,32906ca4e9a63970
int64,small_range,orlp::pdqsort_branchless,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,450410,100118,350190,0,0,0,0,100072,8808448,87041,40003,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3b213881425b20c1,c38129df3c5d8942
int64,small_range,gfx::timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2938019,2229308,562126,0,0,0,0,232290,82677232,342235,77378,0,900080,19,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5c0186e587c5fd4b,aa32c00a13aad9e2
int64,sawtooth,introsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2868875,900356,1975964,0,0,0,0,213034,60307696,295407,107456,0,0,0,19,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9a8aac3ecfda5df3,df792bf5b27b52a4
int64,sawtooth,timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1996733,1002996,574055,0,0,0,0,246007,47995664,482700,106637,0,800000,8,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,db2912b6ef590f13,5a23c04e91215629
int64,sawtooth,pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1995745,480158,1498526,0,0,0,0,473228,39614448,248360,75909,0,0,0,12,0,182,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96c0586fbf0e8783,5cde7ecf1df90627
int64,sawtooth,mergesort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1594139,1494224,1124696,0,0,0,0,199642,49413808,443480,195904,0,1600000,1,14,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,db2912b6ef590f13,632515d3a3b1917a
int64,sawtooth,heapsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3481144,1833721,1712326,0,0,0,0,860918,85037840,953275,96804,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0141ccad39695bc3,26b0c3f1928e8754
int64,sawtooth,brainsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,403602,202434,102088,201024,202482,1614024,0,199,11310600,232237,148124,0,1604128,7,1,0,0,displaced,0,0,0,1,1,1,0,0,0,0,0,0,1,0,db2912b6ef590f13,98dabf0028c5a610
int64,sawtooth,radix11,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,300000,200000,0,710240,722528,5731072,0,0,13731072,207796,124401,0,1649152,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,5,db2912b6ef590f13,f1c41896072354fd
int64,sawtooth,radix16,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,300000,200000,0,762144,1024288,7145728,0,0,15145728,239071,155828,0,2648576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,3,db2912b6ef590f13,349ab745871909d5
int64,sawtooth,std::sort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4735162,900356,1975979,0,0,0,0,213034,90168288,295391,107454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9a8aac3ecfda5df3,6a4536d86f2b4ee7
int64,sawtooth,std::stable_sort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4047748,1636448,1248710,0,0,0,0,199746,90947136,799723,774041,0,800000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,db2912b6ef590f13,ea8338a0e5a6c99b
int64,sawtooth,orlp::pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1995745,480158,1498526,0,0,0,0,473228,39614448,248360,75909,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96c0586fbf0e8783,5cde7ecf1df90627
int64,sawtooth,orlp::pdqsort_branchless,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1944710,502020,1425593,0,0,0,0,177194,39147680,231636,75956,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6374ca76a7843a63,43c48817028a5990
int64,sawtooth,gfx::timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2151008,1002996,574006,0,0,0,0,246083,50464064,482700,106637,0,1087040,11,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,db2912b6ef590f13,699716d9c2439c44
int64,prefixed,introsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2727032,1007075,1971568,0,0,0,0,804958,59745712,208673,57353,0,0,0,15,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4a91cd8e7c669acf,9af794996a2821ac
int64,prefixed,timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,5202608,2467376,1538826,0,0,0,0,768297,122719744,466918,108252,0,800000,9,12,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5d73af5bcafaae51,326b3e465bba8c12
int64,prefixed,pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2638844,1088220,1861058,0,0,0,0,777768,59633024,172048,44264,0,0,0,15,0,356,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4415c07fc997b35f,27768e9580c75ca3
int64,prefixed,mergesort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1854403,1771954,1638679,0,0,0,0,768403,58021712,444633,195858,0,1600000,1,14,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5d73af5bcafaae51,353134f918088899
int64,prefixed,heapsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3467094,1810310,1699492,0,0,0,0,866575,84438464,974243,114920,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77cb1a46c356a131,fd2319412cc05f9e
int64,prefixed,brainsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,301539,200000,1024,402048,404096,3224576,0,693,11249200,234647,123834,0,1608224,4,1,0,0,radix,0,0,0,0,1,0,0,0,0,0,0,0,2,0,5d73af5bcafaae51,49c13d0940081b2a
int64,prefixed,radix11,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,300000,200000,0,810240,822528,6531072,0,0,14531072,229826,125241,0,1649152,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5d73af5bcafaae51,716bfce34e555bbd
int64,prefixed,radix16,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,300000,200000,0,862144,1124288,7945728,0,0,15945728,416940,207317,0,2648576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5d73af5bcafaae51,1a809b75c338c555
int64,prefixed,std::sort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4583538,1007075,1971582,0,0,0,0,804960,89449808,208677,57353,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4a91cd8e7c669acf,ee8b3fcb5ebb6116
int64,prefixed,std::stable_sort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4826013,1785217,1595531,0,0,0,0,796183,105779680,799750,773658,0,800000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5d73af5bcafaae51,3d538158df0df701
int64,prefixed,orlp::pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3045349,1066771,1854230,0,0,0,0,774342,65793920,172048,44264,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4415c07fc997b35f,781e85371c61f8b2
int64,prefixed,orlp::pdqsort_branchless,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3131637,1158168,1848825,0,0,0,0,760814,68636880,174507,41411,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e164d7b15806639b,f772d93623c55e72
int64,prefixed,gfx::timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,5570838,2933863,1532438,0,0,0,0,767057,136075216,467935,110025,0,1198800,18,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5d73af5bcafaae51,7fc7c242448de59e
string,random,introsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2718743,1012505,1960982,0,0,0,8997914,809111,68697882,1079518,165352,0,0,0,17,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2ca7fafd9366f92f,b42c250b1024a2c3
string,random,timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,5203030,2467578,1538765,0,0,0,6773444,765853,129503172,1001950,192370,0,800000,9,12,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aedf8b76b827def3,94fd695d5ffcdb85
string,random,pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2642172,1084887,1864894,0,0,0,8606982,775952,68239926,884389,134088,0,0,0,16,0,362,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a3af2d3fa21013f,388e02311a2e9418
string,random,mergesort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1854747,1772244,1639076,0,0,0,6966144,766924,64998000,938970,249553,0,1600000,1,14,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aedf8b76b827def3,67f4aff750a73a53
string,random,heapsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3466899,1810341,1699353,0,0,0,7163204,868255,91599044,2921331,450335,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157164b3be7f3abb,655a756eaed09b3a
string,random,brainsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,848437,549377,1025,824576,857344,6727680,5215454,685,34308158,935862,481481,0,882928,4,1,0,0,radix,0,0,0,0,1,0,1,0,0,0,0,0,8,0,aedf8b76b827def3,e934b81c5a118bfe
string,random,std::sort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4564514,1012505,1960993,0,0,0,8997982,809115,98230286,1079505,165350,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2ca7fafd9366f92f,8c389ba0d6594142
string,random,std::stable_sort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4827294,1786460,1595606,0,0,0,6902618,795200,112722682,1382702,982110,0,800000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aedf8b76b827def3,945310a991071e0e
string,random,orlp::pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3045759,1063147,1858049,0,0,0,8563530,772614,74306026,884389,134088,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a3af2d3fa21013f,ae2793e21aa9b791
string,random,orlp::pdqsort_branchless,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3120307,1155596,1840265,0,0,0,8478158,763580,76892606,876123,139485,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286e75d764334bcd,656c4d743e478f7a
string,random,gfx::timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,5573944,2936905,1532476,0,0,0,6758136,766043,142931720,1000850,199973,0,1198848,20,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aedf8b76b827def3,dcc4c9e9d81574b4
string,sorted,introsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2264373,222847,2110685,0,0,0,9088994,146977,48884514,356378,97742,0,0,0,14,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e8ffc949baa1bec9,bf1d630ed7c46b2d
string,sorted,timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,200000,0,100000,0,0,0,757116,0,3957116,36719,36719,0,4096,1,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c2cc699511dc4303,052a8e51f6a12843
string,sorted,pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,400076,14,300032,0,0,0,1181174,14,7582614,110179,95731,0,0,0,2,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c51eabfbcd9b7db7,94731ab06dd6134a
string,sorted,mergesort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1591807,1491808,739600,0,0,0,3312978,0,52650818,505459,224655,0,1600000,1,14,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c2cc699511dc4303,99dc49c73199ca20
string,sorted,heapsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3518467,1812267,1711901,0,0,0,5902260,848056,91194004,226754,182721,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d6071f2150600827,1ca97ea6bdb9cb27
string,sorted,brainsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,100000,0,99999,0,0,0,757112,0,2357112,36719,36719,0,0,0,1,0,0,sorted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,c2cc699511dc4303,f8af3f4fd4326d42
string,sorted,std::sort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4254630,222847,2110699,0,0,0,9089086,146977,80728718,356336,97741,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e8ffc949baa1bec9,ca20ff290a64cb02
string,sorted,std::stable_sort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3259836,1585714,879918,0,0,0,4163564,0,81692364,883053,883049,0,800000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c2cc699511dc4303,2f3431e13d393cf3
string,sorted,orlp::pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,400076,14,300032,0,0,0,1181174,14,7582614,110179,95731,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c51eabfbcd9b7db7,94731ab06dd6134a
string,sorted,orlp::pdqsort_branchless,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,400074,14,300030,0,0,0,1181166,12,7582574,110179,95731,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c51eabfbcd9b7db7,aaf1b9a993e2199f
string,sorted,gfx::timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,199998,0,99999,0,0,0,757108,0,3957076,36719,36719,0,16,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c2cc699511dc4303,6f02bb36330d58ad
string,reverse,introsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1755393,308594,1521722,0,0,0,6759074,215938,39782866,280379,98718,0,0,0,14,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7d95a9656de9a615,f05bd23673c1b3bf
string,reverse,timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2176744,1897191,180196,0,0,0,1231150,8384,66414110,500796,154502,0,800000,9,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9511d26aa7fb46ad,a6d7fe37846ba1a3
string,reverse,pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,500085,100024,300033,0,0,0,1181180,100007,10782924,110173,92267,0,0,0,2,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55915206500f45bd,ffc99bf31b5b7339
string,reverse,mergesort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2060631,2050181,1213096,0,0,0,6343318,4900,72116310,488744,208498,0,1600000,1,14,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9511d26aa7fb46ad,46b6023518ed91a7
string,reverse,heapsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3514507,1894015,1743890,0,0,0,6950866,790201,93487218,489277,283051,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dd1087013f9a274d,6db68179dd128d59
string,reverse,brainsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,401783,104262,202476,0,0,0,1529282,8308,9626002,98226,91782,0,0,0,1,0,0,reverse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9511d26aa7fb46ad,d85434938bb7f13f
string,reverse,std::sort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3160682,308594,1521736,0,0,0,6759168,215940,62267584,280357,98718,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7d95a9656de9a615,a0b5a73193d49e32
string,reverse,std::stable_sort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3467228,1933278,770477,0,0,0,3561248,7700,89969344,904229,874392,0,800000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9511d26aa7fb46ad,4279d099868bed9b
string,reverse,orlp::pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,500087,100024,300033,0,0,0,1181180,100007,10782956,110173,92267,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55915206500f45bd,d725d742d0295dd7
string,reverse,orlp::pdqsort_branchless,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,550191,100054,350075,0,0,0,1297656,1609,11701576,128545,92267,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55915206500f45bd,505ad45159d027e0
string,reverse,gfx::timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2973313,2620104,257387,0,0,0,1716730,7780,91211402,509057,134430,0,1078576,21,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9511d26aa7fb46ad,44f003bdb97adbfc
string,nearly_sorted,introsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2258280,232423,2094614,0,0,0,9023486,166475,48874734,402803,109606,0,0,0,16,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8753a4846208c141,18a159d062fa87f6
string,nearly_sorted,timsort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1702951,1380980,205756,0,0,0,1218422,33612,50561318,435033,133903,0,800000,6,12,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a7ca99d83f91615,676815f19ed7b695
string,nearly_sorted,pdqsort,0,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1426260,45022,1268615,0,0,0,5213382,33828,28753894,274612,84259,0,0,0,13,0,35,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,070e64f5dca59823,98b84fe1a89d79ff
string,nearly_sorted,mergesort,1,100000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1601596,1502534,1230572,0,0,0,5345888,29142,55011968,557476,240892,0,1600000,1,14,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a7ca99d83f91615,ffeafc0d77cbdd7c
